ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
P08185,Corticosteroid-binding globulin,SERPINA6,179971,J02943,P08185,CBG_HUMAN,2VDX; 2VDY; 4BB2; 4C41; 4C49,,SERPINA6,HGNC:1540,Human,DB00180; DB00240; DB00253; DB00324; DB00394; DB00588; DB00591; DB00596; DB00620; DB00648; DB00663; DB00741; DB00846; DB00860; DB00896; DB01047; DB01384; DB01410; DB05688
P02753,Retinol-binding protein 4,RBP4,35897,X00129,P02753,RET4_HUMAN,1BRP; 1BRQ; 1JYD; 1JYJ; 1QAB; 1RBP; 1RLB; 2WQ9; 2WQA; 2WR6; 3BSZ; 3FMZ; 4O9S; 4PSQ,,RBP4,HGNC:9922,Human,DB00162; DB03917; DB05076; DB06985
P02766,Transthyretin,TTR,189582,K02091,P02766,TTHY_HUMAN,1BM7; 1BMZ; 1BZ8; 1BZD; 1BZE; 1DVQ; 1DVS; 1DVT; 1DVU; 1DVX; 1DVY; 1DVZ; 1E3F; 1E4H; 1E5A; 1ETA; 1ETB; 1F41; 1F64; 1F86; 1FH2; 1FHN; 1G1O; 1GKO; 1ICT; 1III; 1IIK; 1IJN; 1QAB; 1QWH; 1RLB; 1SOK; 1SOQ; 1THA; 1THC; 1TLM; 1TSH; 1TT6; 1TTA; 1TTB; 1TTC; 1TTR; 1TYR; 1TZ8; 1U21; 1X7S; 1X7T; 1Y1D; 1Z7J; 1ZCR; 1ZD6; 2B14; 2B15; 2B16; 2B77; 2B9A; 2F7I; 2F8I; 2FBR; 2FLM; 2G3X; 2G3Z; 2G4E; 2G4G; 2G5U; 2G9K; 2GAB; 2H4E; 2M5N; 2NOY; 2PAB; 2QEL; 2QGB; 2QGC; 2QGD; 2QGE; 2ROX; 2ROY; 2TRH; 2TRY; 2WQA; 3A4D; 3A4E; 3A4F; 3B56; 3BSZ; 3BT0; 3CBR; 3CFM; 3CFN; 3CFQ; 3CFT; 3CN0; 3CN1; 3CN2; 3CN3; 3CN4; 3CXF; 3D2T; 3D7P; 3DGD; 3DID; 3DJR; 3DJS; 3DJT; 3DJZ; 3DK0; 3DK2; 3DO4; 3ESN; 3ESO; 3ESP; 3FC8; 3FCB; 3GLZ; 3GPS; 3GRB; 3GRG; 3GS0; 3GS4; 3GS7; 3HJ0; 3I9A; 3I9I; 3I9P; 3IMR; 3IMS; 3IMT; 3IMU; 3IMV; 3IMW; 3IPB; 3IPE; 3KGS; 3KGT; 3KGU; 3M1O; 3NEE; 3NEO; 3NES; 3NEX; 3NG5; 3OZK; 3OZL; 3P3R; 3P3S; 3P3T; 3P3U; 3SSG; 3TCT; 3TFB; 3U2I; 3U2J; 3W3B; 4ABQ; 4ABU; 4ABV; 4ABW; 4AC2; 4AC4; 4ACT; 4ANK; 4DER; 4DES; 4DET; 4DEU; 4DEW; 4FI6; 4FI7; 4FI8; 4HIQ; 4HIS; 4HJS; 4HJT; 4HJU; 4I85; 4I87; 4I89; 4IIZ; 4IK6; 4IK7; 4IKI; 4IKJ; 4IKK; 4IKL; 4KY2; 4L1S; 4L1T; 4MAS; 4MRB; 4MRC; 4N85; 4N86; 4N87; 4PM1; 4PME; 4PMF; 4PVL; 4PVM; 4PVN; 4PWE; 4PWF; 4PWG; 4PWH; 4PWI; 4PWJ; 4PWK; 4QRF; 4QXV; 4QYA; 4TKW; 4TL4; 4TL5; 4TLK; 4TLS; 4TLT; 4TM9; 4TNE; 4TQ8; 4TQH; 4TQI; 4TQP; 4WNJ; 4WNS; 4WO0; 4Y9B; 4Y9C; 4Y9E; 4Y9F; 4Y9G; 4YDM; 4YDN; 5AKS; 5AKT; 5AKV; 5AL0; 5AL8; 5BOJ; 5CR1; 5TTR,,TTR,HGNC:12405,Human,DB00255; DB00279; DB00451; DB00586; DB00861; DB01093; DB01583; DB01645; DB01751; DB01838; DB02179; DB02266; DB02417; DB02698; DB02709; DB03167; DB03239; DB03346; DB03682; DB04474; DB04674; DB04756; DB05235; DB05352; DB06885; DB06907; DB06935; DB07047; DB07176; DB07201; DB07240; DB07282; DB07693; DB07694; DB07695; DB07753; DB07775; DB07962; DB07963; DB08100; DB08101; DB08102; DB08103; DB08104; DB08205; DB08206; DB08207
P20062,Transcobalamin-2,TCN2,339196,M60396,P20062,TCO2_HUMAN,2BB5,,TCN2,HGNC:11653,Human,DB00200
P50120,Retinol-binding protein 2,RBP2,535390,U13831,P50120,RET2_HUMAN,2RCQ; 2RCT; 4EDE; 4EEJ; 4EFG; 4EXZ; 4GKC; 4QYN; 4QYP; 4QZT; 4QZU; 4RUU,,RBP2,HGNC:9920,Human,DB00162
P29762,Cellular retinoic acid-binding protein 1,CRABP1,241542,S74445,P29762,RABP1_HUMAN,,,CRABP1,HGNC:2338,Human,DB00523; DB00926; DB03873
P02787,Serotransferrin,TF,339453,M12530,P02787,TRFE_HUMAN,1A8E; 1A8F; 1B3E; 1BP5; 1BTJ; 1D3K; 1D4N; 1DTG; 1FQE; 1FQF; 1JQF; 1N7W; 1N7X; 1N84; 1OQG; 1OQH; 1RYO; 1SUV; 2HAU; 2HAV; 2O7U; 2O84; 3FGS; 3QYT; 3S9L; 3S9M; 3S9N; 3SKP; 3V83; 3V89; 3V8X; 3VE1; 4H0W; 4X1B; 4X1D,,TF,HGNC:11740,Human,DB00893; DB01294; DB05260
P02768,Serum albumin,ALB,28590,V00494,P02768,ALBU_HUMAN,1AO6; 1BJ5; 1BKE; 1BM0; 1E78; 1E7A; 1E7B; 1E7C; 1E7E; 1E7F; 1E7G; 1E7H; 1E7I; 1GNI; 1GNJ; 1H9Z; 1HA2; 1HK1; 1HK2; 1HK3; 1HK4; 1HK5; 1N5U; 1O9X; 1TF0; 1UOR; 1YSX; 2BX8; 2BXA; 2BXB; 2BXC; 2BXD; 2BXE; 2BXF; 2BXG; 2BXH; 2BXI; 2BXK; 2BXL; 2BXM; 2BXN; 2BXO; 2BXP; 2BXQ; 2ESG; 2I2Z; 2I30; 2N0X; 2VDB; 2VUE; 2VUF; 2XSI; 2XVQ; 2XVU; 2XVV; 2XVW; 2XW0; 2XW1; 2YDF; 3A73; 3B9L; 3B9M; 3CX9; 3JQZ; 3JRY; 3LU6; 3LU7; 3LU8; 3SQJ; 3TDL; 3UIV; 4BKE; 4E99; 4EMX; 4G03; 4G04; 4HGK; 4HGM; 4IW1; 4IW2; 4K2C; 4K71; 4L8U; 4L9K; 4L9Q; 4LA0; 4LB2; 4LB9; 4N0F; 4N0U; 4S1Y,,ALB,HGNC:399,Human,DB00070; DB00137; DB00177; DB00228; DB00252; DB00274; DB00279; DB00317; DB00321; DB00328; DB00334; DB00364; DB00412; DB00415; DB00430; DB00451; DB00454; DB00456; DB00459; DB00472; DB00477; DB00482; DB00495; DB00530; DB00540; DB00544; DB00554; DB00563; DB00567; DB00573; DB00576; DB00586; DB00605; DB00619; DB00624; DB00635; DB00655; DB00678; DB00682; DB00688; DB00695; DB00712; DB00717; DB00731; DB00743; DB00749; DB00753; DB00759; DB00762; DB00776; DB00783; DB00788; DB00802; DB00815; DB00818; DB00829; DB00861; DB00864; DB00903; DB00912; DB00931; DB00936; DB00945; DB00946; DB00995; DB01009; DB01015; DB01016; DB01032; DB01044; DB01050; DB01056; DB01068; DB01098; DB01120; DB01147; DB01159; DB01183; DB01189; DB01197; DB01212; DB01232; DB01236; DB01242; DB01294; DB01307; DB01320; DB01327; DB01328; DB01329; DB01330; DB01396; DB01397; DB01418; DB01581; DB01582; DB01583; DB01587; DB01614; DB01621; DB01622; DB01623; DB03193; DB03585; DB03600; DB03796; DB04224; DB04557; DB04574; DB04711; DB04855; DB05294; DB05521; DB05812
Q96R05,Retinoid-binding protein 7,RBP7,24559768,AY145438,Q96R05,RET7_HUMAN,1LPJ,,RBP7,HGNC:30316,Human,DB00162
P05543,Thyroxine-binding globulin,SERPINA7,338697,M14091,P05543,THBG_HUMAN,2CEO; 2RIV; 2RIW; 2XN3; 2XN5; 2XN6; 2XN7,,SERPINA7,HGNC:11583,Human,DB00279; DB00451; DB01583; DB05235
